
**************************************************************
 Geant4 version Name: geant4-11-03-patch-02 [MT]   (25-April-2025)
                       Copyright : Geant4 Collaboration
                      References : NIM A 506 (2003), 250-303
                                 : IEEE-TNS 53 (2006), 270-278
                                 : NIM A 835 (2016), 186-225
                             WWW : http://geant4.org/
**************************************************************

<<< Geant4 Physics List simulation engine: FTFP_BERT

[OPENWORM-VALIDATOR] manifest = /home/asunkari/ros-worm/openworm_geometry/compartment_pipeline/aggregate_testE_nervous_no_cube/testE_aggregate_with_nervous_no_cube.csv
[OPENWORM-VALIDATOR] objects  = 588
[OPENWORM-VALIDATOR] global center model = (-0.000835493,0.509081,-0.0100855)
[OPENWORM-VALIDATOR] global span model   = (0.613179,8.23224,1.42234)
[OPENWORM-VALIDATOR] mm/model-unit = 0.1
[OPENWORM-VALIDATOR] world half size = 1.03066, 1.41161, 1.07112 mm
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=int7R category=DigestiveSystem raw_tri=1856 kept_tri=1856 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=int3D category=DigestiveSystem raw_tri=2240 kept_tri=2240 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=rect_VR category=DigestiveSystem raw_tri=960 kept_tri=960 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=rect_D category=DigestiveSystem raw_tri=1728 kept_tri=1728 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=rect_VL category=DigestiveSystem raw_tri=960 kept_tri=960 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=I6 category=DigestiveSystem raw_tri=3264 kept_tri=3264 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=I5 category=DigestiveSystem raw_tri=12160 kept_tri=12160 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=I4 category=DigestiveSystem raw_tri=5440 kept_tri=5440 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=I3 category=DigestiveSystem raw_tri=1856 kept_tri=1856 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=I2R category=DigestiveSystem raw_tri=4032 kept_tri=4032 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=I1R category=DigestiveSystem raw_tri=3520 kept_tri=3520 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=I1L category=DigestiveSystem raw_tri=3520 kept_tri=3520 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=I2L category=DigestiveSystem raw_tri=4032 kept_tri=4032 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PHAR category=DigestiveSystem raw_tri=2496 kept_tri=2496 skipped_deg=0
[OPENWORM-VALIDATOR][AGGREGATE_RAW_BUILT] name=DigestiveSystem members=93
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=CANL category=ExcretorySystem raw_tri=4544 kept_tri=4544 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=CANR category=ExcretorySystem raw_tri=4544 kept_tri=4544 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Excretory_Duct_Cell category=ExcretorySystem raw_tri=1088 kept_tri=1088 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Excretory_Pore_Cell category=ExcretorySystem raw_tri=960 kept_tri=960 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Excretory_Gland_Cell category=ExcretorySystem raw_tri=3328 kept_tri=3328 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Excretory_Cell category=ExcretorySystem raw_tri=9280 kept_tri=9280 skipped_deg=0
[OPENWORM-VALIDATOR][AGGREGATE_RAW_BUILT] name=ExcretorySystem members=6
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=hyp10 category=HypodermisSeam raw_tri=2240 kept_tri=2240 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=hyp9 category=HypodermisSeam raw_tri=2096 kept_tri=2096 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=hyp8 category=HypodermisSeam raw_tri=1808 kept_tri=1808 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=hyp11 category=HypodermisSeam raw_tri=2494 kept_tri=2494 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=hyp7 category=HypodermisSeam raw_tri=115408 kept_tri=115408 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Seam_Cells_Left category=HypodermisSeam raw_tri=11072 kept_tri=11072 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=hyp5 category=HypodermisSeam raw_tri=10752 kept_tri=10752 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=hyp4 category=HypodermisSeam raw_tri=14080 kept_tri=14080 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=hyp2 category=HypodermisSeam raw_tri=22784 kept_tri=22784 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=hyp1 category=HypodermisSeam raw_tri=20480 kept_tri=20480 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Seam_Cells_Right category=HypodermisSeam raw_tri=11072 kept_tri=11072 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=hyp3 category=HypodermisSeam raw_tri=12288 kept_tri=12288 skipped_deg=0
[OPENWORM-VALIDATOR][AGGREGATE_RAW_BUILT] name=HypodermisSeam members=12
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=du category=NervousSystem raw_tri=2496 kept_tri=2496 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ALNR category=NervousSystem raw_tri=5824 kept_tri=5824 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PLNR category=NervousSystem raw_tri=6848 kept_tri=6848 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=URYVR category=NervousSystem raw_tri=2624 kept_tri=2624 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AUAR category=NervousSystem raw_tri=4416 kept_tri=4416 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PLNL category=NervousSystem raw_tri=6592 kept_tri=6592 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ALNL category=NervousSystem raw_tri=5824 kept_tri=5824 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=URYDR category=NervousSystem raw_tri=3904 kept_tri=3904 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ALA category=NervousSystem raw_tri=9984 kept_tri=9984 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AUAL category=NervousSystem raw_tri=4416 kept_tri=4416 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=URYDL category=NervousSystem raw_tri=3904 kept_tri=3904 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=URYVL category=NervousSystem raw_tri=2624 kept_tri=2624 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=OLQVR category=NervousSystem raw_tri=2624 kept_tri=2624 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=IL1VR category=NervousSystem raw_tri=2752 kept_tri=2752 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=IL1R category=NervousSystem raw_tri=3648 kept_tri=3648 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=NSMR category=NervousSystem raw_tri=3136 kept_tri=3136 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=MCR category=NervousSystem raw_tri=3904 kept_tri=3904 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=MCL category=NervousSystem raw_tri=3904 kept_tri=3904 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=OLQDR category=NervousSystem raw_tri=3136 kept_tri=3136 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=NSML category=NervousSystem raw_tri=3136 kept_tri=3136 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=IL1DR category=NervousSystem raw_tri=756 kept_tri=756 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVL category=NervousSystem raw_tri=8384 kept_tri=8384 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=IL1DL category=NervousSystem raw_tri=756 kept_tri=756 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=IL1VL category=NervousSystem raw_tri=2752 kept_tri=2752 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=IL1L category=NervousSystem raw_tri=3648 kept_tri=3648 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=OLQDL category=NervousSystem raw_tri=3136 kept_tri=3136 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=OLQVL category=NervousSystem raw_tri=2624 kept_tri=2624 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=GLRVR category=NervousSystem raw_tri=2240 kept_tri=2240 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=GLRDR category=NervousSystem raw_tri=2496 kept_tri=2496 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=GLRR category=NervousSystem raw_tri=2752 kept_tri=2752 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=GLRL category=NervousSystem raw_tri=2752 kept_tri=2752 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=GLRDL category=NervousSystem raw_tri=2496 kept_tri=2496 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=GLRVL category=NervousSystem raw_tri=2240 kept_tri=2240 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ccDR category=NervousSystem raw_tri=1920 kept_tri=1920 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ccDL category=NervousSystem raw_tri=1920 kept_tri=1920 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ccPL category=NervousSystem raw_tri=1920 kept_tri=1920 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ccAL category=NervousSystem raw_tri=1920 kept_tri=1920 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ccAR category=NervousSystem raw_tri=1920 kept_tri=1920 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ccPR category=NervousSystem raw_tri=1920 kept_tri=1920 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Head_Mesodermal_Cell category=NervousSystem raw_tri=4864 kept_tri=4864 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=virR category=NervousSystem raw_tri=832 kept_tri=832 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=virL category=NervousSystem raw_tri=832 kept_tri=832 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SIAVR category=NervousSystem raw_tri=6464 kept_tri=6464 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SDQR category=NervousSystem raw_tri=2624 kept_tri=2624 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SDQL category=NervousSystem raw_tri=4544 kept_tri=4544 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=BDUR category=NervousSystem raw_tri=2752 kept_tri=2752 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PVNR category=NervousSystem raw_tri=10560 kept_tri=10560 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PVWR category=NervousSystem raw_tri=2112 kept_tri=2112 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PVCR category=NervousSystem raw_tri=7744 kept_tri=7744 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=LUAR category=NervousSystem raw_tri=1838 kept_tri=1838 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PVPL category=NervousSystem raw_tri=6592 kept_tri=6592 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIPR category=NervousSystem raw_tri=4416 kept_tri=4416 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=URBR category=NervousSystem raw_tri=1728 kept_tri=1728 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AIBR category=NervousSystem raw_tri=4160 kept_tri=4160 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ADAR category=NervousSystem raw_tri=2624 kept_tri=2624 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=MI category=NervousSystem raw_tri=2496 kept_tri=2496 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PVNL category=NervousSystem raw_tri=12480 kept_tri=12480 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PVCL category=NervousSystem raw_tri=7488 kept_tri=7488 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PVQL category=NervousSystem raw_tri=8128 kept_tri=8128 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=DVC category=NervousSystem raw_tri=7182 kept_tri=7182 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=DVA category=NervousSystem raw_tri=6926 kept_tri=6926 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PVT category=NervousSystem raw_tri=7616 kept_tri=7616 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PVPR category=NervousSystem raw_tri=6336 kept_tri=6336 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PVWL category=NervousSystem raw_tri=2112 kept_tri=2112 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=LUAL category=NervousSystem raw_tri=1838 kept_tri=1838 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PVQR category=NervousSystem raw_tri=8000 kept_tri=8000 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=BDUL category=NervousSystem raw_tri=2752 kept_tri=2752 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIVR category=NervousSystem raw_tri=3264 kept_tri=3264 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVJR category=NervousSystem raw_tri=7360 kept_tri=7360 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RICR category=NervousSystem raw_tri=2318 kept_tri=2318 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SIBVR category=NervousSystem raw_tri=5774 kept_tri=5774 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SIADR category=NervousSystem raw_tri=4494 kept_tri=4494 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AIAR category=NervousSystem raw_tri=1856 kept_tri=1856 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SAADL category=NervousSystem raw_tri=2958 kept_tri=2958 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIBR category=NervousSystem raw_tri=4160 kept_tri=4160 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVKR category=NervousSystem raw_tri=6158 kept_tri=6158 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVKL category=NervousSystem raw_tri=6158 kept_tri=6158 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVFL category=NervousSystem raw_tri=8384 kept_tri=8384 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVFR category=NervousSystem raw_tri=8512 kept_tri=8512 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVAR category=NervousSystem raw_tri=6158 kept_tri=6158 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVBR category=NervousSystem raw_tri=6158 kept_tri=6158 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVDL category=NervousSystem raw_tri=6158 kept_tri=6158 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVBL category=NervousSystem raw_tri=6158 kept_tri=6158 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVAL category=NervousSystem raw_tri=6158 kept_tri=6158 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVDR category=NervousSystem raw_tri=6158 kept_tri=6158 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SAADR category=NervousSystem raw_tri=2958 kept_tri=2958 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIR category=NervousSystem raw_tri=3392 kept_tri=3392 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SIBDR category=NervousSystem raw_tri=4110 kept_tri=4110 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVER category=NervousSystem raw_tri=4416 kept_tri=4416 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIAR category=NervousSystem raw_tri=3392 kept_tri=3392 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SAAVR category=NervousSystem raw_tri=4800 kept_tri=4800 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AINR category=NervousSystem raw_tri=1166 kept_tri=1166 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVHR category=NervousSystem raw_tri=7360 kept_tri=7360 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=URXR category=NervousSystem raw_tri=2752 kept_tri=2752 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIS category=NervousSystem raw_tri=1934 kept_tri=1934 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIPL category=NervousSystem raw_tri=4416 kept_tri=4416 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=URBL category=NervousSystem raw_tri=1728 kept_tri=1728 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ADAL category=NervousSystem raw_tri=2624 kept_tri=2624 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RID category=NervousSystem raw_tri=9152 kept_tri=9152 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=URXL category=NervousSystem raw_tri=2752 kept_tri=2752 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIVL category=NervousSystem raw_tri=3264 kept_tri=3264 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVHL category=NervousSystem raw_tri=7360 kept_tri=7360 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVJL category=NervousSystem raw_tri=7488 kept_tri=7488 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AINL category=NervousSystem raw_tri=1166 kept_tri=1166 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SAAVL category=NervousSystem raw_tri=4800 kept_tri=4800 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIAL category=NervousSystem raw_tri=3392 kept_tri=3392 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVEL category=NervousSystem raw_tri=4416 kept_tri=4416 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SIBDL category=NervousSystem raw_tri=4110 kept_tri=4110 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIBL category=NervousSystem raw_tri=4160 kept_tri=4160 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AIZL category=NervousSystem raw_tri=2880 kept_tri=2880 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RICL category=NervousSystem raw_tri=2318 kept_tri=2318 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AIYR category=NervousSystem raw_tri=1856 kept_tri=1856 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AIMR category=NervousSystem raw_tri=1984 kept_tri=1984 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AIBL category=NervousSystem raw_tri=4160 kept_tri=4160 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIGL category=NervousSystem raw_tri=1856 kept_tri=1856 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SABD category=NervousSystem raw_tri=5312 kept_tri=5312 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AVG category=NervousSystem raw_tri=6592 kept_tri=6592 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIFL category=NervousSystem raw_tri=1984 kept_tri=1984 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIGR category=NervousSystem raw_tri=1856 kept_tri=1856 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIFR category=NervousSystem raw_tri=1984 kept_tri=1984 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SABVR category=NervousSystem raw_tri=1728 kept_tri=1728 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SABVL category=NervousSystem raw_tri=1728 kept_tri=1728 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AIML category=NervousSystem raw_tri=1984 kept_tri=1984 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AIYL category=NervousSystem raw_tri=1856 kept_tri=1856 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SIADL category=NervousSystem raw_tri=4494 kept_tri=4494 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=AIAL category=NervousSystem raw_tri=1856 kept_tri=1856 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SIAVL category=NervousSystem raw_tri=6464 kept_tri=6464 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SIBVL category=NervousSystem raw_tri=5774 kept_tri=5774 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIH category=NervousSystem raw_tri=4032 kept_tri=4032 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=HSNR category=NervousSystem raw_tri=5952 kept_tri=5952 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=URAVR category=NervousSystem raw_tri=2624 kept_tri=2624 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=M3R category=NervousSystem raw_tri=3776 kept_tri=3776 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=M2R category=NervousSystem raw_tri=2112 kept_tri=2112 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=DVB category=NervousSystem raw_tri=2880 kept_tri=2880 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PDA category=NervousSystem raw_tri=3520 kept_tri=3520 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=PDB category=NervousSystem raw_tri=4416 kept_tri=4416 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=HSNL category=NervousSystem raw_tri=5952 kept_tri=5952 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=M2L category=NervousSystem raw_tri=2112 kept_tri=2112 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=M3L category=NervousSystem raw_tri=3776 kept_tri=3776 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SMBVR category=NervousSystem raw_tri=7360 kept_tri=7360 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMFR category=NervousSystem raw_tri=3520 kept_tri=3520 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMGR category=NervousSystem raw_tri=2496 kept_tri=2496 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=URADR category=NervousSystem raw_tri=2880 kept_tri=2880 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMER category=NervousSystem raw_tri=2268 kept_tri=2268 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMHR category=NervousSystem raw_tri=3520 kept_tri=3520 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SMBDR category=NervousSystem raw_tri=5952 kept_tri=5952 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SMDDR category=NervousSystem raw_tri=6080 kept_tri=6080 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMDDR category=NervousSystem raw_tri=1984 kept_tri=1984 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMDR category=NervousSystem raw_tri=2240 kept_tri=2240 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMDVR category=NervousSystem raw_tri=2240 kept_tri=2240 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SMDVR category=NervousSystem raw_tri=6592 kept_tri=6592 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIMR category=NervousSystem raw_tri=4672 kept_tri=4672 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMED category=NervousSystem raw_tri=3968 kept_tri=3968 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMEL category=NervousSystem raw_tri=2268 kept_tri=2268 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMEV category=NervousSystem raw_tri=8384 kept_tri=8384 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SMDVL category=NervousSystem raw_tri=6592 kept_tri=6592 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMDVL category=NervousSystem raw_tri=2240 kept_tri=2240 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMDL category=NervousSystem raw_tri=2240 kept_tri=2240 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RIML category=NervousSystem raw_tri=4672 kept_tri=4672 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMFL category=NervousSystem raw_tri=3520 kept_tri=3520 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SMBDL category=NervousSystem raw_tri=5952 kept_tri=5952 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=SMDDL category=NervousSystem raw_tri=6080 kept_tri=6080 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMHL category=NervousSystem raw_tri=3520 kept_tri=3520 skipped_deg=0
[OPENWORM-VALIDATOR][MEMBER_LOADED] name=RMDDL category=NervousSystem raw_tri=1984 kept_tri=1984 skipped_deg=0
